id,name,relationship,relative,relativename
Q2724337,Monja Roindefo,father,Q16013228,
Q315953,Didier Ratsiraka,spouse,Q56192230,
Q54805235,Yvette Sylla,spouse,Q468825,
Q57363,Andry Rajoelina,spouse,Q3307872,
Q61044219,Naina Andriantsitohaina,father,Q92270453,
